met,split,value,src,trg,model
pcc,8,0.6505955959825721,CTRPv2,GDSCv2,deepcdr
pcc,9,0.633813124877595,CTRPv2,GDSCv2,deepcdr
scc,0,0.5189998033727921,CTRPv2,GDSCv2,deepcdr
scc,1,0.49478949211047796,CTRPv2,GDSCv2,deepcdr
scc,2,0.4874553077677929,CTRPv2,GDSCv2,deepcdr
scc,3,0.5082809419158755,CTRPv2,GDSCv2,deepcdr
scc,4,0.48945894884856483,CTRPv2,GDSCv2,deepcdr
scc,5,0.5201649491843043,CTRPv2,GDSCv2,deepcdr
scc,6,0.48705220185436854,CTRPv2,GDSCv2,deepcdr
scc,7,0.480536924242612,CTRPv2,GDSCv2,deepcdr
scc,8,0.5230065545945904,CTRPv2,GDSCv2,deepcdr
scc,9,0.5079694197359623,CTRPv2,GDSCv2,deepcdr
r2,0,0.3398976350678161,CTRPv2,GDSCv2,deepcdr
r2,1,0.31345775264594744,CTRPv2,GDSCv2,deepcdr
r2,2,0.2761749834331032,CTRPv2,GDSCv2,deepcdr
r2,3,0.2961112646307925,CTRPv2,GDSCv2,deepcdr
r2,4,0.3364225301293252,CTRPv2,GDSCv2,deepcdr
r2,5,0.3727541903626832,CTRPv2,GDSCv2,deepcdr
r2,6,0.31661365491292803,CTRPv2,GDSCv2,deepcdr
r2,7,0.2624453785843125,CTRPv2,GDSCv2,deepcdr
r2,8,0.351775876646396,CTRPv2,GDSCv2,deepcdr
r2,9,0.3421747103144924,CTRPv2,GDSCv2,deepcdr
mse,0,0.022112528579234972,CTRPv2,gCSI,deepcdr
mse,1,0.022608855541388383,CTRPv2,gCSI,deepcdr
mse,2,0.020887454104432303,CTRPv2,gCSI,deepcdr
mse,3,0.02323670702691763,CTRPv2,gCSI,deepcdr
mse,4,0.020862002693786685,CTRPv2,gCSI,deepcdr
mse,5,0.02053695962962963,CTRPv2,gCSI,deepcdr
mse,6,0.02168240613236187,CTRPv2,gCSI,deepcdr
mse,7,0.02179988272212103,CTRPv2,gCSI,deepcdr
mse,8,0.021769241722323415,CTRPv2,gCSI,deepcdr
mse,9,0.018679606308439588,CTRPv2,gCSI,deepcdr
rmse,0,0.14870281967479626,CTRPv2,gCSI,deepcdr
rmse,1,0.15036241399162353,CTRPv2,gCSI,deepcdr
rmse,2,0.14452492554722976,CTRPv2,gCSI,deepcdr
rmse,3,0.15243591121162242,CTRPv2,gCSI,deepcdr
rmse,4,0.14443684673166568,CTRPv2,gCSI,deepcdr
rmse,5,0.14330722113567632,CTRPv2,gCSI,deepcdr
rmse,6,0.1472494690393207,CTRPv2,gCSI,deepcdr
rmse,7,0.14764783344878796,CTRPv2,gCSI,deepcdr
rmse,8,0.14754403316408093,CTRPv2,gCSI,deepcdr
rmse,9,0.13667335624926896,CTRPv2,gCSI,deepcdr
pcc,0,0.6827688984342517,CTRPv2,gCSI,deepcdr
pcc,1,0.670402758747886,CTRPv2,gCSI,deepcdr
pcc,2,0.6915272391848226,CTRPv2,gCSI,deepcdr
pcc,3,0.6671494902070674,CTRPv2,gCSI,deepcdr
pcc,4,0.6926027441531004,CTRPv2,gCSI,deepcdr
pcc,5,0.693090508790263,CTRPv2,gCSI,deepcdr
pcc,6,0.6879529354595151,CTRPv2,gCSI,deepcdr
pcc,7,0.691039881311412,CTRPv2,gCSI,deepcdr
pcc,8,0.6827309606705073,CTRPv2,gCSI,deepcdr
pcc,9,0.7276047319407726,CTRPv2,gCSI,deepcdr
scc,0,0.676086234518678,CTRPv2,gCSI,deepcdr
scc,1,0.6698904726770736,CTRPv2,gCSI,deepcdr
scc,2,0.6893823985452087,CTRPv2,gCSI,deepcdr
scc,3,0.6669721374309167,CTRPv2,gCSI,deepcdr
scc,4,0.6818570644986072,CTRPv2,gCSI,deepcdr
scc,5,0.677630493003182,CTRPv2,gCSI,deepcdr
scc,6,0.6847458771574065,CTRPv2,gCSI,deepcdr
scc,7,0.6848798806171666,CTRPv2,gCSI,deepcdr
scc,8,0.6738577589516224,CTRPv2,gCSI,deepcdr
scc,9,0.7239726215426787,CTRPv2,gCSI,deepcdr
r2,0,0.38176527409471683,CTRPv2,gCSI,deepcdr
r2,1,0.3678886809087858,CTRPv2,gCSI,deepcdr
r2,2,0.41601660719890177,CTRPv2,gCSI,deepcdr
r2,3,0.350334849845345,CTRPv2,gCSI,deepcdr
r2,4,0.41672819229999114,CTRPv2,gCSI,deepcdr
r2,5,0.4258159322640791,CTRPv2,gCSI,deepcdr
r2,6,0.39379088356291725,CTRPv2,gCSI,deepcdr
r2,7,0.3905064058511172,CTRPv2,gCSI,deepcdr
r2,8,0.39136308445498924,CTRPv2,gCSI,deepcdr
r2,9,0.47774487911973174,CTRPv2,gCSI,deepcdr
mse,0,0.012425170572539132,GDSCv1,CCLE,deepcdr
mse,1,0.01123978352768148,GDSCv1,CCLE,deepcdr
mse,2,0.013699729133312322,GDSCv1,CCLE,deepcdr
mse,3,0.012354706722344785,GDSCv1,CCLE,deepcdr
mse,4,0.012815399258325456,GDSCv1,CCLE,deepcdr
mse,5,0.012926754879714255,GDSCv1,CCLE,deepcdr
mse,6,0.012234156582624224,GDSCv1,CCLE,deepcdr
mse,7,0.011534767635255804,GDSCv1,CCLE,deepcdr
mse,8,0.011653307113142138,GDSCv1,CCLE,deepcdr
mse,9,0.012603411227019645,GDSCv1,CCLE,deepcdr
rmse,0,0.11146824916781968,GDSCv1,CCLE,deepcdr
rmse,1,0.1060178453265368,GDSCv1,CCLE,deepcdr
rmse,2,0.11704584201633274,GDSCv1,CCLE,deepcdr
rmse,3,0.1111517283821749,GDSCv1,CCLE,deepcdr
rmse,4,0.11320512028316324,GDSCv1,CCLE,deepcdr
rmse,5,0.11369588769922268,GDSCv1,CCLE,deepcdr
rmse,6,0.11060812168473085,GDSCv1,CCLE,deepcdr
rmse,7,0.10740003554587775,GDSCv1,CCLE,deepcdr
rmse,8,0.10795048454334116,GDSCv1,CCLE,deepcdr
rmse,9,0.11226491538775435,GDSCv1,CCLE,deepcdr
pcc,0,0.7516092990003235,GDSCv1,CCLE,deepcdr
pcc,1,0.7734484601419886,GDSCv1,CCLE,deepcdr
pcc,2,0.7455002858651985,GDSCv1,CCLE,deepcdr
pcc,3,0.7536271302345872,GDSCv1,CCLE,deepcdr
pcc,4,0.7521578764012039,GDSCv1,CCLE,deepcdr
pcc,5,0.7505874525671503,GDSCv1,CCLE,deepcdr
pcc,6,0.7634467526352695,GDSCv1,CCLE,deepcdr
pcc,7,0.7611123736249784,GDSCv1,CCLE,deepcdr
pcc,8,0.7686732981004465,GDSCv1,CCLE,deepcdr
pcc,9,0.7435454257311229,GDSCv1,CCLE,deepcdr
scc,0,0.6033876845986111,GDSCv1,CCLE,deepcdr
scc,1,0.6006076154400938,GDSCv1,CCLE,deepcdr
scc,2,0.5888677696375029,GDSCv1,CCLE,deepcdr
scc,3,0.6146231429019209,GDSCv1,CCLE,deepcdr
scc,4,0.5979664974627091,GDSCv1,CCLE,deepcdr
scc,5,0.6015225722023063,GDSCv1,CCLE,deepcdr
scc,6,0.6237198368296165,GDSCv1,CCLE,deepcdr
scc,7,0.6059072349421409,GDSCv1,CCLE,deepcdr
scc,8,0.5972898809271019,GDSCv1,CCLE,deepcdr
scc,9,0.5893443361230012,GDSCv1,CCLE,deepcdr
r2,0,0.5216785251803135,GDSCv1,CCLE,deepcdr
r2,1,0.5673113860105367,GDSCv1,CCLE,deepcdr
r2,2,0.47261290254166155,GDSCv1,CCLE,deepcdr
r2,3,0.5243911135145876,GDSCv1,CCLE,deepcdr
r2,4,0.5066562154733717,GDSCv1,CCLE,deepcdr
r2,5,0.5023694505761661,GDSCv1,CCLE,deepcdr
r2,6,0.529031832149734,GDSCv1,CCLE,deepcdr
r2,7,0.555955627748742,GDSCv1,CCLE,deepcdr
r2,8,0.5513923118927602,GDSCv1,CCLE,deepcdr
r2,9,0.5148169426993157,GDSCv1,CCLE,deepcdr
mse,0,0.02639601992105768,GDSCv1,CTRPv2,deepcdr
mse,1,0.025551687093017982,GDSCv1,CTRPv2,deepcdr
mse,2,0.029740715255263117,GDSCv1,CTRPv2,deepcdr
mse,3,0.030860394515375093,GDSCv1,CTRPv2,deepcdr
mse,4,0.029203393839150237,GDSCv1,CTRPv2,deepcdr
mse,5,0.025983764978738246,GDSCv1,CTRPv2,deepcdr
mse,6,0.028771876423665254,GDSCv1,CTRPv2,deepcdr
mse,7,0.02769727955397415,GDSCv1,CTRPv2,deepcdr
mse,8,0.028686606489805165,GDSCv1,CTRPv2,deepcdr
mse,9,0.027157362761655597,GDSCv1,CTRPv2,deepcdr
rmse,0,0.16246851978478072,GDSCv1,CTRPv2,deepcdr
rmse,1,0.15984895086617862,GDSCv1,CTRPv2,deepcdr
rmse,2,0.17245496587591533,GDSCv1,CTRPv2,deepcdr
rmse,3,0.17567126832631194,GDSCv1,CTRPv2,deepcdr
rmse,4,0.17089000508850785,GDSCv1,CTRPv2,deepcdr
rmse,5,0.16119480444089457,GDSCv1,CTRPv2,deepcdr
rmse,6,0.16962274736504315,GDSCv1,CTRPv2,deepcdr
rmse,7,0.1664249967822567,GDSCv1,CTRPv2,deepcdr
rmse,8,0.1693712091525746,GDSCv1,CTRPv2,deepcdr
rmse,9,0.1647949112128636,GDSCv1,CTRPv2,deepcdr
pcc,0,0.3583031284213733,GDSCv1,CTRPv2,deepcdr
pcc,1,0.3426893693612683,GDSCv1,CTRPv2,deepcdr
pcc,2,0.3281070167313733,GDSCv1,CTRPv2,deepcdr
pcc,3,0.3056927362417674,GDSCv1,CTRPv2,deepcdr
pcc,4,0.33991251197447986,GDSCv1,CTRPv2,deepcdr
pcc,5,0.36044161225795524,GDSCv1,CTRPv2,deepcdr
pcc,6,0.3353002203090373,GDSCv1,CTRPv2,deepcdr
pcc,7,0.34691913184865325,GDSCv1,CTRPv2,deepcdr
pcc,8,0.3320295753198485,GDSCv1,CTRPv2,deepcdr
pcc,9,0.34377814808040036,GDSCv1,CTRPv2,deepcdr
scc,0,0.2516756754992348,GDSCv1,CTRPv2,deepcdr
scc,1,0.2340110472799269,GDSCv1,CTRPv2,deepcdr
scc,2,0.20328552196311298,GDSCv1,CTRPv2,deepcdr
scc,3,0.19363237082558438,GDSCv1,CTRPv2,deepcdr
scc,4,0.23673352992738853,GDSCv1,CTRPv2,deepcdr
scc,5,0.25550449792299623,GDSCv1,CTRPv2,deepcdr
scc,6,0.22608375549121232,GDSCv1,CTRPv2,deepcdr
scc,7,0.22671639815737027,GDSCv1,CTRPv2,deepcdr
scc,8,0.2428360588807881,GDSCv1,CTRPv2,deepcdr
scc,9,0.24322683316456595,GDSCv1,CTRPv2,deepcdr
r2,0,-0.26423775592887244,GDSCv1,CTRPv2,deepcdr
r2,1,-0.2237984229169121,GDSCv1,CTRPv2,deepcdr
r2,2,-0.4244319873405684,GDSCv1,CTRPv2,deepcdr
r2,3,-0.47805904169942637,GDSCv1,CTRPv2,deepcdr
r2,4,-0.3986969703436629,GDSCv1,CTRPv2,deepcdr
r2,5,-0.24449279950334968,GDSCv1,CTRPv2,deepcdr
r2,6,-0.37802943748725104,GDSCv1,CTRPv2,deepcdr
r2,7,-0.3265616048697024,GDSCv1,CTRPv2,deepcdr
r2,8,-0.3739454327716203,GDSCv1,CTRPv2,deepcdr
r2,9,-0.3007022822918852,GDSCv1,CTRPv2,deepcdr
mse,0,0.008149565806676749,GDSCv1,GDSCv1,deepcdr
mse,1,0.008149303445387926,GDSCv1,GDSCv1,deepcdr
mse,2,0.007703665544375945,GDSCv1,GDSCv1,deepcdr
mse,3,0.007803333468651854,GDSCv1,GDSCv1,deepcdr
mse,4,0.007638781389438176,GDSCv1,GDSCv1,deepcdr
mse,5,0.0077913391113179015,GDSCv1,GDSCv1,deepcdr
mse,6,0.008092585813655927,GDSCv1,GDSCv1,deepcdr
mse,7,0.008028053981039897,GDSCv1,GDSCv1,deepcdr
mse,8,0.007807783693730372,GDSCv1,GDSCv1,deepcdr
mse,9,0.007991100340816563,GDSCv1,GDSCv1,deepcdr
rmse,0,0.09027494561990469,GDSCv1,GDSCv1,deepcdr
rmse,1,0.09027349248471517,GDSCv1,GDSCv1,deepcdr
rmse,2,0.0877705277663063,GDSCv1,GDSCv1,deepcdr
rmse,3,0.08833647869737538,GDSCv1,GDSCv1,deepcdr
rmse,4,0.08740012236512129,GDSCv1,GDSCv1,deepcdr
rmse,5,0.08826856241787277,GDSCv1,GDSCv1,deepcdr
rmse,6,0.08995880064593974,GDSCv1,GDSCv1,deepcdr
rmse,7,0.08959940837438547,GDSCv1,GDSCv1,deepcdr
rmse,8,0.08836166416342764,GDSCv1,GDSCv1,deepcdr
rmse,9,0.08939295464865542,GDSCv1,GDSCv1,deepcdr
pcc,0,0.8332902356641088,GDSCv1,GDSCv1,deepcdr
pcc,1,0.8341791358519615,GDSCv1,GDSCv1,deepcdr
pcc,2,0.8450429478837291,GDSCv1,GDSCv1,deepcdr
pcc,3,0.841117181365109,GDSCv1,GDSCv1,deepcdr
pcc,4,0.844449139303987,GDSCv1,GDSCv1,deepcdr
pcc,5,0.8412518960251714,GDSCv1,GDSCv1,deepcdr
pcc,6,0.8368027046003841,GDSCv1,GDSCv1,deepcdr
pcc,7,0.8388643905299711,GDSCv1,GDSCv1,deepcdr
pcc,8,0.8464253843230312,GDSCv1,GDSCv1,deepcdr
pcc,9,0.8384755928604992,GDSCv1,GDSCv1,deepcdr
scc,0,0.7645992614121592,GDSCv1,GDSCv1,deepcdr
scc,1,0.7577037852753866,GDSCv1,GDSCv1,deepcdr
scc,2,0.7713989643220573,GDSCv1,GDSCv1,deepcdr
scc,3,0.7667945616194641,GDSCv1,GDSCv1,deepcdr
scc,4,0.7682821518487283,GDSCv1,GDSCv1,deepcdr
scc,5,0.7704448963745065,GDSCv1,GDSCv1,deepcdr
scc,6,0.7733573021252336,GDSCv1,GDSCv1,deepcdr
scc,7,0.7686281858441071,GDSCv1,GDSCv1,deepcdr
scc,8,0.7720731461996418,GDSCv1,GDSCv1,deepcdr
scc,9,0.7650383440315617,GDSCv1,GDSCv1,deepcdr
r2,0,0.6933105184461734,GDSCv1,GDSCv1,deepcdr
r2,1,0.6941685323513292,GDSCv1,GDSCv1,deepcdr
r2,2,0.7118836811667164,GDSCv1,GDSCv1,deepcdr
r2,3,0.7056265827710956,GDSCv1,GDSCv1,deepcdr
r2,4,0.7118722945957969,GDSCv1,GDSCv1,deepcdr
r2,5,0.7074738345217314,GDSCv1,GDSCv1,deepcdr
r2,6,0.6963792760703899,GDSCv1,GDSCv1,deepcdr
r2,7,0.7026544546688718,GDSCv1,GDSCv1,deepcdr
r2,8,0.716375794937183,GDSCv1,GDSCv1,deepcdr
r2,9,0.701228794558455,GDSCv1,GDSCv1,deepcdr
mse,0,0.019847728191880954,GDSCv1,GDSCv2,deepcdr
mse,1,0.018231271350179684,GDSCv1,GDSCv2,deepcdr
mse,2,0.02120808757719549,GDSCv1,GDSCv2,deepcdr
mse,3,0.02274639247200028,GDSCv1,GDSCv2,deepcdr
mse,4,0.020383626766250305,GDSCv1,GDSCv2,deepcdr
mse,5,0.019542638190223647,GDSCv1,GDSCv2,deepcdr
mse,6,0.022559799997121526,GDSCv1,GDSCv2,deepcdr
mse,7,0.02124190543709222,GDSCv1,GDSCv2,deepcdr
mse,8,0.02256509754727679,GDSCv1,GDSCv2,deepcdr
mse,9,0.020995411473692473,GDSCv1,GDSCv2,deepcdr
rmse,0,0.14088196546002954,GDSCv1,GDSCv2,deepcdr
rmse,1,0.1350232252250689,GDSCv1,GDSCv2,deepcdr
rmse,2,0.14562996799146627,GDSCv1,GDSCv2,deepcdr
rmse,3,0.1508190719769893,GDSCv1,GDSCv2,deepcdr
rmse,4,0.142771239282463,GDSCv1,GDSCv2,deepcdr
rmse,5,0.13979498628428577,GDSCv1,GDSCv2,deepcdr
rmse,6,0.15019920105353932,GDSCv1,GDSCv2,deepcdr
rmse,7,0.14574603060492666,GDSCv1,GDSCv2,deepcdr
rmse,8,0.1502168350993882,GDSCv1,GDSCv2,deepcdr
rmse,9,0.1448979346771115,GDSCv1,GDSCv2,deepcdr
pcc,0,0.606075189066812,GDSCv1,GDSCv2,deepcdr
pcc,1,0.6072834475482544,GDSCv1,GDSCv2,deepcdr
pcc,2,0.6092241099910802,GDSCv1,GDSCv2,deepcdr
pcc,3,0.5820051017521559,GDSCv1,GDSCv2,deepcdr
pcc,4,0.6128205447821856,GDSCv1,GDSCv2,deepcdr
pcc,5,0.6139427226201265,GDSCv1,GDSCv2,deepcdr
pcc,6,0.5921257501292546,GDSCv1,GDSCv2,deepcdr
pcc,7,0.5787159536612377,GDSCv1,GDSCv2,deepcdr
pcc,8,0.580182733319932,GDSCv1,GDSCv2,deepcdr
pcc,9,0.5920946656298507,GDSCv1,GDSCv2,deepcdr
scc,0,0.4500579079290763,GDSCv1,GDSCv2,deepcdr
scc,1,0.45296485085503463,GDSCv1,GDSCv2,deepcdr
scc,2,0.4419126887271774,GDSCv1,GDSCv2,deepcdr
scc,3,0.44054597423852343,GDSCv1,GDSCv2,deepcdr
scc,4,0.4534841174230486,GDSCv1,GDSCv2,deepcdr
scc,5,0.4415929978143786,GDSCv1,GDSCv2,deepcdr
scc,6,0.44436379892194033,GDSCv1,GDSCv2,deepcdr
scc,7,0.42736750363614484,GDSCv1,GDSCv2,deepcdr
scc,8,0.44383661082039605,GDSCv1,GDSCv2,deepcdr
scc,9,0.44432653165420205,GDSCv1,GDSCv2,deepcdr
r2,0,0.15421973501807373,GDSCv1,GDSCv2,deepcdr
r2,1,0.2231025453169979,GDSCv1,GDSCv2,deepcdr
r2,2,0.09625012205991978,GDSCv1,GDSCv2,deepcdr
r2,3,0.030697636204978784,GDSCv1,GDSCv2,deepcdr
r2,4,0.13138324542835045,GDSCv1,GDSCv2,deepcdr
r2,5,0.16722067396435614,GDSCv1,GDSCv2,deepcdr
r2,6,0.03864898616910928,GDSCv1,GDSCv2,deepcdr
r2,7,0.09480902622123943,GDSCv1,GDSCv2,deepcdr
r2,8,0.03842323925587299,GDSCv1,GDSCv2,deepcdr
r2,9,0.10531298554923785,GDSCv1,GDSCv2,deepcdr
mse,0,0.028678330265128518,GDSCv1,gCSI,deepcdr
mse,1,0.021613869906901433,GDSCv1,gCSI,deepcdr
mse,2,0.030926707696822504,GDSCv1,gCSI,deepcdr
mse,3,0.028375056474397895,GDSCv1,gCSI,deepcdr
mse,4,0.028967320412871887,GDSCv1,gCSI,deepcdr
mse,5,0.02773763858530661,GDSCv1,gCSI,deepcdr
mse,6,0.028318336320582876,GDSCv1,gCSI,deepcdr
mse,7,0.0275314855171018,GDSCv1,gCSI,deepcdr
mse,8,0.027231905253997164,GDSCv1,gCSI,deepcdr
mse,9,0.027620871236591783,GDSCv1,gCSI,deepcdr
rmse,0,0.1693467751837292,GDSCv1,gCSI,deepcdr
rmse,1,0.14701656337604085,GDSCv1,gCSI,deepcdr
rmse,2,0.175859909293797,GDSCv1,gCSI,deepcdr
rmse,3,0.16844897290989308,GDSCv1,gCSI,deepcdr
rmse,4,0.1701978860411371,GDSCv1,gCSI,deepcdr
rmse,5,0.16654620555661606,GDSCv1,gCSI,deepcdr
rmse,6,0.1682805286436398,GDSCv1,gCSI,deepcdr
rmse,7,0.16592614476658524,GDSCv1,gCSI,deepcdr
rmse,8,0.1650209236854441,GDSCv1,gCSI,deepcdr
rmse,9,0.1661952804281511,GDSCv1,gCSI,deepcdr
pcc,0,0.6598559410683255,GDSCv1,gCSI,deepcdr
pcc,1,0.7386597602694154,GDSCv1,gCSI,deepcdr
pcc,2,0.6743390429859857,GDSCv1,gCSI,deepcdr
pcc,3,0.6586954353823868,GDSCv1,gCSI,deepcdr
pcc,4,0.6586769878044954,GDSCv1,gCSI,deepcdr
pcc,5,0.6789625412982389,GDSCv1,gCSI,deepcdr
pcc,6,0.6738219806425008,GDSCv1,gCSI,deepcdr
pcc,7,0.6535963583437503,GDSCv1,gCSI,deepcdr
pcc,8,0.6595821659619927,GDSCv1,gCSI,deepcdr
pcc,9,0.6625156553295464,GDSCv1,gCSI,deepcdr
scc,0,0.6384968482567277,GDSCv1,gCSI,deepcdr
scc,1,0.7213679033809411,GDSCv1,gCSI,deepcdr
scc,2,0.6557400879191743,GDSCv1,gCSI,deepcdr
scc,3,0.633733098200301,GDSCv1,gCSI,deepcdr
scc,4,0.6394858861340594,GDSCv1,gCSI,deepcdr
scc,5,0.662653912940471,GDSCv1,gCSI,deepcdr
scc,6,0.6565870015629887,GDSCv1,gCSI,deepcdr
scc,7,0.6276060897319681,GDSCv1,gCSI,deepcdr
scc,8,0.6322661222198324,GDSCv1,gCSI,deepcdr
scc,9,0.6404897636661907,GDSCv1,gCSI,deepcdr
r2,0,0.19819483387655523,GDSCv1,gCSI,deepcdr
r2,1,0.39570705856797317,GDSCv1,gCSI,deepcdr
r2,2,0.13533341121138454,GDSCv1,gCSI,deepcdr
r2,3,0.20667393603869655,GDSCv1,gCSI,deepcdr
r2,4,0.19011508197756954,GDSCv1,gCSI,deepcdr
r2,5,0.2244952300864308,GDSCv1,gCSI,deepcdr
r2,6,0.20825975055201562,GDSCv1,gCSI,deepcdr
r2,7,0.230258975519679,GDSCv1,gCSI,deepcdr
r2,8,0.23863481192316705,GDSCv1,gCSI,deepcdr
r2,9,0.22775987843131473,GDSCv1,gCSI,deepcdr
mse,0,0.02472314036768568,GDSCv2,CCLE,deepcdr
mse,1,0.026560173708372728,GDSCv2,CCLE,deepcdr
mse,2,0.025335987709843473,GDSCv2,CCLE,deepcdr
mse,3,0.021679135245298877,GDSCv2,CCLE,deepcdr
mse,4,0.023625632873200967,GDSCv2,CCLE,deepcdr
mse,5,0.02981361664355499,GDSCv2,CCLE,deepcdr
mse,6,0.02711593616976573,GDSCv2,CCLE,deepcdr
mse,7,0.026782933156844206,GDSCv2,CCLE,deepcdr
mse,8,0.0263298930601954,GDSCv2,CCLE,deepcdr
mse,9,0.028157257772875303,GDSCv2,CCLE,deepcdr
rmse,0,0.15723593853723672,GDSCv2,CCLE,deepcdr
rmse,1,0.16297292323687615,GDSCv2,CCLE,deepcdr
rmse,2,0.15917282340224878,GDSCv2,CCLE,deepcdr
rmse,3,0.1472383620029063,GDSCv2,CCLE,deepcdr
rmse,4,0.15370632021228328,GDSCv2,CCLE,deepcdr
rmse,5,0.17266620006114397,GDSCv2,CCLE,deepcdr
rmse,6,0.16466917188643942,GDSCv2,CCLE,deepcdr
rmse,7,0.1636549209673947,GDSCv2,CCLE,deepcdr
rmse,8,0.1622648854811028,GDSCv2,CCLE,deepcdr
rmse,9,0.16780124484900374,GDSCv2,CCLE,deepcdr
pcc,0,0.44987386650715067,GDSCv2,CCLE,deepcdr
pcc,1,0.39633229978597395,GDSCv2,CCLE,deepcdr
pcc,2,0.41436058068856363,GDSCv2,CCLE,deepcdr
pcc,3,0.5219209869979536,GDSCv2,CCLE,deepcdr
pcc,4,0.4851603887243858,GDSCv2,CCLE,deepcdr
pcc,5,0.333552499537843,GDSCv2,CCLE,deepcdr
pcc,6,0.37951306709876786,GDSCv2,CCLE,deepcdr
pcc,7,0.39535508830092003,GDSCv2,CCLE,deepcdr
pcc,8,0.42422459956534697,GDSCv2,CCLE,deepcdr
pcc,9,0.36736593487461666,GDSCv2,CCLE,deepcdr
scc,0,0.39230755251310667,GDSCv2,CCLE,deepcdr
scc,1,0.3966228024156302,GDSCv2,CCLE,deepcdr
scc,2,0.4493323009071485,GDSCv2,CCLE,deepcdr
scc,3,0.4651080983701501,GDSCv2,CCLE,deepcdr
scc,4,0.42941961612636764,GDSCv2,CCLE,deepcdr
scc,5,0.3673407192450904,GDSCv2,CCLE,deepcdr
scc,6,0.3892258060684554,GDSCv2,CCLE,deepcdr
scc,7,0.3659167467131933,GDSCv2,CCLE,deepcdr
scc,8,0.45835487440406175,GDSCv2,CCLE,deepcdr
scc,9,0.36970785004113144,GDSCv2,CCLE,deepcdr
r2,0,0.04825379307215971,GDSCv2,CCLE,deepcdr
r2,1,-0.022464954141851345,GDSCv2,CCLE,deepcdr
r2,2,0.02466151779280834,GDSCv2,CCLE,deepcdr
r2,3,0.1654363308086373,GDSCv2,CCLE,deepcdr
r2,4,0.09050362781871879,GDSCv2,CCLE,deepcdr
r2,5,-0.1477100454597451,GDSCv2,CCLE,deepcdr
r2,6,-0.043859680164400894,GDSCv2,CCLE,deepcdr
r2,7,-0.031040339670834305,GDSCv2,CCLE,deepcdr
r2,8,-0.01360003123270026,GDSCv2,CCLE,deepcdr
r2,9,-0.08394657330225375,GDSCv2,CCLE,deepcdr
mse,0,0.024390524579142904,GDSCv2,CTRPv2,deepcdr
mse,1,0.023770898391118556,GDSCv2,CTRPv2,deepcdr
mse,2,0.023937180363978863,GDSCv2,CTRPv2,deepcdr
mse,3,0.026152841553939273,GDSCv2,CTRPv2,deepcdr
mse,4,0.027378410125686765,GDSCv2,CTRPv2,deepcdr
mse,5,0.023960092355536953,GDSCv2,CTRPv2,deepcdr
mse,6,0.024214492781120818,GDSCv2,CTRPv2,deepcdr
mse,7,0.024091538472502748,GDSCv2,CTRPv2,deepcdr
mse,8,0.0235339197558823,GDSCv2,CTRPv2,deepcdr
mse,9,0.02599402147450857,GDSCv2,CTRPv2,deepcdr
rmse,0,0.1561746604899236,GDSCv2,CTRPv2,deepcdr
rmse,1,0.1541781384993299,GDSCv2,CTRPv2,deepcdr
rmse,2,0.1547164514975019,GDSCv2,CTRPv2,deepcdr
rmse,3,0.16171840202629778,GDSCv2,CTRPv2,deepcdr
rmse,4,0.1654642261205931,GDSCv2,CTRPv2,deepcdr
rmse,5,0.15479047889174888,GDSCv2,CTRPv2,deepcdr
rmse,6,0.1556100664517589,GDSCv2,CTRPv2,deepcdr
rmse,7,0.15521449182503141,GDSCv2,CTRPv2,deepcdr
rmse,8,0.15340769131918486,GDSCv2,CTRPv2,deepcdr
rmse,9,0.1612266152795765,GDSCv2,CTRPv2,deepcdr
pcc,0,0.29835711889121036,GDSCv2,CTRPv2,deepcdr
pcc,1,0.3054748591702118,GDSCv2,CTRPv2,deepcdr
pcc,2,0.31871481125875795,GDSCv2,CTRPv2,deepcdr
pcc,3,0.2802345007954,GDSCv2,CTRPv2,deepcdr
pcc,4,0.26514320765927996,GDSCv2,CTRPv2,deepcdr
pcc,5,0.29193176793284126,GDSCv2,CTRPv2,deepcdr
pcc,6,0.3078356269125692,GDSCv2,CTRPv2,deepcdr
pcc,7,0.3206948009046877,GDSCv2,CTRPv2,deepcdr
pcc,8,0.31916273210806256,GDSCv2,CTRPv2,deepcdr
pcc,9,0.2798738331216208,GDSCv2,CTRPv2,deepcdr
scc,0,0.23324339153338802,GDSCv2,CTRPv2,deepcdr
scc,1,0.22714126944254584,GDSCv2,CTRPv2,deepcdr
scc,2,0.24643327087630704,GDSCv2,CTRPv2,deepcdr
scc,3,0.21002544389910513,GDSCv2,CTRPv2,deepcdr
scc,4,0.20536955357473236,GDSCv2,CTRPv2,deepcdr
scc,5,0.2028608827386139,GDSCv2,CTRPv2,deepcdr
scc,6,0.23880605395075175,GDSCv2,CTRPv2,deepcdr
scc,7,0.23669192572221384,GDSCv2,CTRPv2,deepcdr
scc,8,0.23961439386918845,GDSCv2,CTRPv2,deepcdr
scc,9,0.22375459221542682,GDSCv2,CTRPv2,deepcdr
r2,0,-0.16818452751902835,GDSCv2,CTRPv2,deepcdr
r2,1,-0.13850752228091157,GDSCv2,CTRPv2,deepcdr
r2,2,-0.14647159977627044,GDSCv2,CTRPv2,deepcdr
r2,3,-0.2525907245182404,GDSCv2,CTRPv2,deepcdr
r2,4,-0.3112893489895361,GDSCv2,CTRPv2,deepcdr
r2,5,-0.14756896994335977,GDSCv2,CTRPv2,deepcdr
